0.818731,0.069541,0.741117,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.818731,0.069541,0.741117,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.904837,0.069541,0.733195,0.208177,0.395954,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.343434,0.010101
0.8004,0.069541,0.544157,0.300807,0.395954,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0.151515
0.669441,0.069541,0.524223,0.30481,0.395954,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.191919,0.161616
0.818731,0.069541,0.791173,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.818731,0.069541,0.791173,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.818731,0.069541,0.791173,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.818731,0.069541,0.791173,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.904837,0.069541,0.784594,0.208177,0.317919,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.393939,0.010101
0.904837,0.069541,0.651966,0.300807,0.317919,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0.151515
0.904837,0.069541,0.631245,0.30481,0.317919,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.242424,0.161616
0.818731,0.069541,0.832521,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.454545,0
0.818731,0.069541,0.832521,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.454545,0
0.818731,0.069541,0.832521,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.454545,0
0.818731,0.069541,0.832521,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.454545,0
0.904837,0.069541,0.828544,0.208177,0.254335,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.444444,0.010101
0.904837,0.069541,0.723191,0.300807,0.254335,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0.151515
0.904837,0.069541,0.712473,0.30481,0.254335,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.292929,0.161616
0.623769,0.069541,0.516339,0.362405,0.254335,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.181818,0.272727
0.368617,0.069541,0.457652,0.379542,0.254335,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.151515,0.30303
0.818731,0.069541,0.850489,0.228026,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.464646,0.040404
0.818731,0.069541,0.850489,0.228026,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.464646,0.040404
0.818731,0.069541,0.850489,0.228026,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.464646,0.040404
0.818731,0.069541,0.850489,0.228026,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.464646,0.040404
0.818731,0.069541,0.850489,0.228026,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.464646,0.040404
0.818731,0.069541,0.78115,0.300807,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0.151515
0.818731,0.069541,0.771386,0.30481,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.343434,0.161616
0.818731,0.069541,0.624974,0.362405,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.232323,0.272727
0.818731,0.069541,0.562804,0.379542,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0.30303
0.495764,0.069541,0.501871,0.397028,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.171717,0.333333
0.348175,0.069541,0.462444,0.408852,0.208092,0.27466,0.234615,0.307692,0.307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.151515,0.353535
0.592975,0.069541,0.516269,0.201561,0.546243,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.592975,0.069541,0.516269,0.201561,0.546243,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.592975,0.069541,0.516269,0.201561,0.546243,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.592975,0.069541,0.516269,0.201561,0.546243,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.557695,0.069541,0.498269,0.208177,0.546243,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.191919,0.010101
0.860708,0.069541,0.618554,0.201561,0.471098,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.860708,0.069541,0.618554,0.201561,0.471098,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.860708,0.069541,0.618554,0.201561,0.471098,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.860708,0.069541,0.618554,0.201561,0.471098,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.951229,0.069541,0.599992,0.208177,0.471098,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.242424,0.010101
0.860708,0.069541,0.686128,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.860708,0.069541,0.686128,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.860708,0.069541,0.686128,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.860708,0.069541,0.686128,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.951229,0.069541,0.677199,0.208177,0.395954,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.292929,0.010101
0.338271,0.069541,0.442489,0.300807,0.395954,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.151515,0.151515
0.860708,0.069541,0.741117,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.860708,0.069541,0.741117,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.860708,0.069541,0.741117,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.860708,0.069541,0.741117,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.951229,0.069541,0.733195,0.208177,0.317919,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.343434,0.010101
0.841437,0.069541,0.544157,0.300807,0.317919,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0.151515
0.703764,0.069541,0.524223,0.30481,0.317919,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.191919,0.161616
0.860708,0.069541,0.791173,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.860708,0.069541,0.791173,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.860708,0.069541,0.791173,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.860708,0.069541,0.791173,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.951229,0.069541,0.784594,0.208177,0.254335,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.393939,0.010101
0.951229,0.069541,0.651966,0.300807,0.254335,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0.151515
0.951229,0.069541,0.631245,0.30481,0.254335,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.242424,0.161616
0.778801,0.069541,0.832521,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.454545,0
0.778801,0.069541,0.832521,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.454545,0
0.778801,0.069541,0.832521,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.454545,0
0.778801,0.069541,0.832521,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.454545,0
0.860708,0.069541,0.828544,0.208177,0.208092,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.444444,0.010101
0.860708,0.069541,0.723191,0.300807,0.208092,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0.151515
0.860708,0.069541,0.712473,0.30481,0.208092,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.292929,0.161616
0.593347,0.069541,0.516339,0.362405,0.208092,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.181818,0.272727
0.350639,0.069541,0.457652,0.379542,0.208092,0.27466,0.234615,0.307692,0.307692,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.151515,0.30303
0.623377,0.069541,0.516269,0.201561,0.471098,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.623377,0.069541,0.516269,0.201561,0.471098,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.623377,0.069541,0.516269,0.201561,0.471098,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.623377,0.069541,0.516269,0.201561,0.471098,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.586289,0.069541,0.498269,0.208177,0.471098,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.191919,0.010101
0.904837,0.069541,0.618554,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.904837,0.069541,0.618554,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.904837,0.069541,0.618554,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.904837,0.069541,0.618554,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
1,0.069541,0.599992,0.208177,0.395954,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.242424,0.010101
0.904837,0.069541,0.686128,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.904837,0.069541,0.686128,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.904837,0.069541,0.686128,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.904837,0.069541,0.686128,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
1,0.069541,0.677199,0.208177,0.317919,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.292929,0.010101
0.355615,0.069541,0.442489,0.300807,0.317919,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.151515,0.151515
0.301703,0.069541,0.424147,0.30481,0.317919,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.141414,0.161616
0.904837,0.069541,0.741117,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.904837,0.069541,0.741117,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.904837,0.069541,0.741117,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.904837,0.069541,0.741117,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
1,0.069541,0.733195,0.208177,0.254335,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.343434,0.010101
0.884579,0.069541,0.544157,0.300807,0.254335,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0.151515
0.739847,0.069541,0.524223,0.30481,0.254335,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.191919,0.161616
0.818731,0.069541,0.791173,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.818731,0.069541,0.791173,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.818731,0.069541,0.791173,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.818731,0.069541,0.791173,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.40404,0
0.904837,0.069541,0.784594,0.208177,0.208092,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.393939,0.010101
0.904837,0.069541,0.651966,0.300807,0.208092,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0.151515
0.904837,0.069541,0.631245,0.30481,0.208092,0.27466,0.234615,0.307692,0.307692,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.242424,0.161616
0.623377,0.069541,0.516269,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.623377,0.069541,0.516269,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.623377,0.069541,0.516269,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.623377,0.069541,0.516269,0.201561,0.395954,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.20202,0
0.586289,0.069541,0.498269,0.208177,0.395954,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.191919,0.010101
0.904837,0.069541,0.618554,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.904837,0.069541,0.618554,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.904837,0.069541,0.618554,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
0.904837,0.069541,0.618554,0.201561,0.317919,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.252525,0
1,0.069541,0.599992,0.208177,0.317919,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.242424,0.010101
0.904837,0.069541,0.686128,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.904837,0.069541,0.686128,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.904837,0.069541,0.686128,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
0.904837,0.069541,0.686128,0.201561,0.254335,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.30303,0
1,0.069541,0.677199,0.208177,0.254335,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.292929,0.010101
0.355615,0.069541,0.442489,0.300807,0.254335,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.151515,0.151515
0.301703,0.069541,0.424147,0.30481,0.254335,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.141414,0.161616
0.818731,0.069541,0.741117,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.818731,0.069541,0.741117,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.818731,0.069541,0.741117,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.818731,0.069541,0.741117,0.201561,0.208092,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.353535,0
0.904837,0.069541,0.733195,0.208177,0.208092,0.27466,0.234615,0.307692,0.307692,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0.37037,0,0.259259,0.10186,0.343434,0.010101
